,_id,created_at,updated_at,channel_id,content_type,content_id,content_offset_seconds,commenter,source,state,message
0,1edcaa29-9de1-471e-b0b1-aa58e394a042,2020-09-15T07:51:15.884Z,2020-09-15T07:51:15.884Z,52839414,video,741627098,9.184,"{'display_name': 'grean_', '_id': '111433946', 'name': 'grean_', 'type': 'user', 'bio': None, 'created_at': '2016-01-02T22:08:22.292986Z', 'updated_at': '2020-09-19T03:51:44.331726Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/938788df-a0b3-459c-bf6a-baefae3110c1-profile_image-300x300.png'}",chat,published,"{'body': 'PogChamp \\', 'emoticons': [{'_id': '88', 'begin': 0, 'end': 7}], 'fragments': [{'text': 'PogChamp', 'emoticon': {'emoticon_id': '88', 'emoticon_set_id': ''}}, {'text': ' \\'}], 'is_action': False, 'user_color': '#00FF7F', 'user_notice_params': {}}"
1,ad499cef-a616-4070-a858-384a9d806719,2020-09-15T07:52:02.699Z,2020-09-15T07:52:02.699Z,52839414,video,741627098,55.999,"{'display_name': 'sugaboi69', '_id': '571791389', 'name': 'sugaboi69', 'type': 'user', 'bio': None, 'created_at': '2020-08-23T21:57:03.972629Z', 'updated_at': '2020-09-20T08:25:16.591223Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'hey', 'fragments': [{'text': 'hey'}], 'is_action': False, 'user_notice_params': {}}"
2,02584962-27d7-4cf4-bd2e-3c7b2e868ba0,2020-09-15T07:52:06.411Z,2020-09-15T07:52:06.411Z,52839414,video,741627098,59.711,"{'display_name': 'pzez_kiwi', '_id': '96551149', 'name': 'pzez_kiwi', 'type': 'user', 'bio': None, 'created_at': '2015-07-19T09:39:51.916754Z', 'updated_at': '2020-09-20T17:36:58.242829Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/pzez_kiwi-profile_image-863465dbec201244-300x300.png'}",chat,published,"{'body': '<3', 'emoticons': [{'_id': '555555584', 'begin': 0, 'end': 1}], 'fragments': [{'text': '<3', 'emoticon': {'emoticon_id': '555555584', 'emoticon_set_id': ''}}], 'is_action': False, 'user_color': '#008000', 'user_notice_params': {}}"
3,a1607113-e7a6-48c2-a775-461c2662f68f,2020-09-15T07:52:24.28Z,2020-09-15T07:52:24.28Z,52839414,video,741627098,77.58,"{'display_name': 'sugaboi69', '_id': '571791389', 'name': 'sugaboi69', 'type': 'user', 'bio': None, 'created_at': '2020-08-23T21:57:03.972629Z', 'updated_at': '2020-09-20T08:25:16.591223Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'ily jstn', 'fragments': [{'text': 'ily jstn'}], 'is_action': False, 'user_notice_params': {}}"
4,42e133d0-e3a8-4004-a4c9-c849c3c9c68d,2020-09-15T07:52:25.587Z,2020-09-15T07:52:25.587Z,52839414,video,741627098,78.887,"{'display_name': 'r1ch_123', '_id': '128597057', 'name': 'r1ch_123', 'type': 'user', 'bio': None, 'created_at': '2016-07-05T07:36:18.991934Z', 'updated_at': '2020-09-10T08:22:13.38478Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/41780b5a-def8-11e9-94d9-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': '#1', 'fragments': [{'text': '#1'}], 'is_action': False, 'user_notice_params': {}}"
5,ceb21604-5a76-454f-bc7a-69525b547ee8,2020-09-15T07:52:31.552Z,2020-09-15T07:52:31.552Z,52839414,video,741627098,84.852,"{'display_name': 'Nuclearrrrrrrr', '_id': '152218185', 'name': 'nuclearrrrrrrr', 'type': 'user', 'bio': None, 'created_at': '2017-04-02T18:45:35.255379Z', 'updated_at': '2020-09-04T03:09:01.16135Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/0301d6bf-3d33-4b0b-ada7-cf428fcbd5fc-profile_image-300x300.png'}",chat,published,"{'body': 'HeyGuys', 'emoticons': [{'_id': '30259', 'begin': 0, 'end': 6}], 'fragments': [{'text': 'HeyGuys', 'emoticon': {'emoticon_id': '30259', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'glhf-pledge', 'version': '1'}], 'user_color': '#FF0000', 'user_notice_params': {}}"
6,c33c0400-0fd6-4d2e-8d4e-0c30c97cb4a9,2020-09-15T07:52:31.766Z,2020-09-15T07:52:31.766Z,52839414,video,741627098,85.066,"{'display_name': 'jaiodo', '_id': '229805308', 'name': 'jaiodo', 'type': 'user', 'bio': None, 'created_at': '2018-06-09T02:51:16.958182Z', 'updated_at': '2020-09-17T10:26:05.694534Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/8bc7e1ba-044b-43fa-85c8-d49eea285f78-profile_image-300x300.png'}",chat,published,"{'body': 'hii', 'fragments': [{'text': 'hii'}], 'is_action': False, 'user_badges': [{'_id': 'glhf-pledge', 'version': '1'}], 'user_color': '#0000FF', 'user_notice_params': {}}"
7,f718e655-3a18-4b34-840c-cb208241c4c6,2020-09-15T07:52:34.822Z,2020-09-15T07:52:34.822Z,52839414,video,741627098,88.122,"{'display_name': 'dogoloot', '_id': '247769205', 'name': 'dogoloot', 'type': 'user', 'bio': None, 'created_at': '2018-08-14T01:18:33.622764Z', 'updated_at': '2020-06-11T01:24:40.971949Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/dbdc9198-def8-11e9-8681-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'Nice', 'fragments': [{'text': 'Nice'}], 'is_action': False, 'user_notice_params': {}}"
8,e01c32ea-3a68-4b73-91e6-bdf08ed711a1,2020-09-15T07:52:34.888Z,2020-09-15T07:52:34.888Z,52839414,video,741627098,88.188,"{'display_name': 'MazenHF', '_id': '191638044', 'name': 'mazenhf', 'type': 'user', 'bio': None, 'created_at': '2018-01-19T16:48:20.243904Z', 'updated_at': '2020-09-14T05:01:40.26949Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'Hey jstn', 'fragments': [{'text': 'Hey jstn'}], 'is_action': False, 'user_notice_params': {}}"
9,a7267b01-7fe5-4ea0-9da3-e4b029516d23,2020-09-15T07:52:35.515Z,2020-09-15T07:52:35.515Z,52839414,video,741627098,88.815,"{'display_name': 'Pheedy7', '_id': '145817325', 'name': 'pheedy7', 'type': 'user', 'bio': '( ͡° ͜ʖ ͡°) ', 'created_at': '2017-01-24T08:53:18.432311Z', 'updated_at': '2020-09-20T05:00:32.707379Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/ec49995b-8647-420d-ac8c-ba815547ad2b-profile_image-300x300.png'}",chat,published,"{'body': 'GO NRG', 'fragments': [{'text': 'GO NRG'}], 'is_action': False, 'user_badges': [{'_id': 'premium', 'version': '1'}], 'user_color': '#0000FF', 'user_notice_params': {}}"
10,aaf95d6b-321e-4ec8-a1d3-b15867b2fcaa,2020-09-15T07:52:35.704Z,2020-09-15T07:52:35.704Z,52839414,video,741627098,89.004,"{'display_name': 'SmileySpaceX', '_id': '157284807', 'name': 'smileyspacex', 'type': 'user', 'bio': None, 'created_at': '2017-05-19T04:36:12.564693Z', 'updated_at': '2020-09-19T19:00:45.052657Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/41780b5a-def8-11e9-94d9-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'hi hi jstn', 'fragments': [{'text': 'hi hi jstn'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '6'}, {'_id': 'premium', 'version': '1'}], 'user_color': '#00FFFF', 'user_notice_params': {}}"
11,14024f8a-e826-458a-ba8a-fc416c1f8e68,2020-09-15T07:52:35.861Z,2020-09-15T07:52:35.861Z,52839414,video,741627098,89.161,"{'display_name': 'No_Sack_Jack', '_id': '437620798', 'name': 'no_sack_jack', 'type': 'user', 'bio': None, 'created_at': '2019-05-26T02:35:23.432236Z', 'updated_at': '2020-09-12T04:23:36.831779Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/96001301-4bcf-4f80-9f96-35154bc2077c-profile_image-300x300.png'}",chat,published,"{'body': 'Ily JSTN', 'fragments': [{'text': 'Ily JSTN'}], 'is_action': False, 'user_badges': [{'_id': 'premium', 'version': '1'}], 'user_notice_params': {}}"
