,_id,created_at,updated_at,channel_id,content_type,content_id,content_offset_seconds,commenter,source,state,message
0,15955a9f-f6cc-4192-9d90-c2ff0062d861,2020-09-07T23:50:58.344Z,2020-09-07T23:50:58.344Z,147016458,video,734599846,69.644,"{'display_name': 'dylly_2468', '_id': '411782065', 'name': 'dylly_2468', 'type': 'user', 'bio': None, 'created_at': '2019-01-24T02:51:15.601845Z', 'updated_at': '2020-09-19T22:50:52.944937Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/e819d447-e8db-4497-b6cd-1ae2361966d4-profile_image-300x300.png'}",chat,published,"{'body': 'Hi', 'fragments': [{'text': 'Hi'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}], 'user_notice_params': {}}"
1,142ded66-075c-4436-816d-235e6c4f872f,2020-09-07T23:51:15.249Z,2020-09-07T23:51:15.249Z,147016458,video,734599846,86.549,"{'display_name': 'troth29', '_id': '179735827', 'name': 'troth29', 'type': 'user', 'bio': None, 'created_at': '2017-10-29T21:27:38.728991Z', 'updated_at': '2020-08-03T19:03:02.618Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ebb84563-db81-4b9c-8940-64ed33ccfc7b-profile_image-300x300.png'}",chat,published,"{'body': 'I used to love Mang0', 'fragments': [{'text': 'I used to love Mang0'}], 'is_action': False, 'user_notice_params': {}}"
2,e403ff8f-fdab-4e11-b2b3-c91a77cce94b,2020-09-07T23:51:23.332Z,2020-09-07T23:51:23.332Z,147016458,video,734599846,94.632,"{'display_name': 'troth29', '_id': '179735827', 'name': 'troth29', 'type': 'user', 'bio': None, 'created_at': '2017-10-29T21:27:38.728991Z', 'updated_at': '2020-08-03T19:03:02.618Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ebb84563-db81-4b9c-8940-64ed33ccfc7b-profile_image-300x300.png'}",chat,published,"{'body': 'Straight from the GO mang0', 'fragments': [{'text': 'Straight from the GO mang0'}], 'is_action': False, 'user_notice_params': {}}"
3,e4a28582-b092-4674-a43a-b89a15f804b2,2020-09-07T23:51:37.543Z,2020-09-07T23:51:37.543Z,147016458,video,734599846,108.843,"{'display_name': 'dylly_2468', '_id': '411782065', 'name': 'dylly_2468', 'type': 'user', 'bio': None, 'created_at': '2019-01-24T02:51:15.601845Z', 'updated_at': '2020-09-19T22:50:52.944937Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/e819d447-e8db-4497-b6cd-1ae2361966d4-profile_image-300x300.png'}",chat,published,"{'body': 'm2kDair', 'emoticons': [{'_id': '146433', 'begin': 0, 'end': 6}], 'fragments': [{'text': 'm2kDair', 'emoticon': {'emoticon_id': '146433', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}], 'user_notice_params': {}}"
4,2b1295ef-e2af-48d1-b988-b2d68d250bdb,2020-09-07T23:51:38.456Z,2020-09-07T23:51:38.456Z,147016458,video,734599846,109.756,"{'display_name': 'troth29', '_id': '179735827', 'name': 'troth29', 'type': 'user', 'bio': None, 'created_at': '2017-10-29T21:27:38.728991Z', 'updated_at': '2020-08-03T19:03:02.618Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ebb84563-db81-4b9c-8940-64ed33ccfc7b-profile_image-300x300.png'}",chat,published,"{'body': 'The best Falco Mang0', 'fragments': [{'text': 'The best Falco Mang0'}], 'is_action': False, 'user_notice_params': {}}"
5,beb67440-6070-4cd8-9295-1db1637e3cee,2020-09-07T23:51:50.539Z,2020-09-07T23:51:50.539Z,147016458,video,734599846,121.839,"{'display_name': 'troth29', '_id': '179735827', 'name': 'troth29', 'type': 'user', 'bio': None, 'created_at': '2017-10-29T21:27:38.728991Z', 'updated_at': '2020-08-03T19:03:02.618Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ebb84563-db81-4b9c-8940-64ed33ccfc7b-profile_image-300x300.png'}",chat,published,"{'body': 'Read all the rolls mang0', 'fragments': [{'text': 'Read all the rolls mang0'}], 'is_action': False, 'user_notice_params': {}}"
6,d0485615-c604-40d0-8742-8f80d9ba9630,2020-09-07T23:52:20.028Z,2020-09-07T23:52:20.028Z,147016458,video,734599846,151.328,"{'display_name': 'silklash', '_id': '37172622', 'name': 'silklash', 'type': 'user', 'bio': None, 'created_at': '2012-10-25T22:59:09.376981Z', 'updated_at': '2020-09-15T20:25:30.515538Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/4b12b61b-7dbe-4e13-a010-f9e63f1f62df-profile_image-300x300.jpg'}",chat,published,"{'body': 'zainzTrain', 'emoticons': [{'_id': '1845249', 'begin': 0, 'end': 9}], 'fragments': [{'text': 'zainzTrain', 'emoticon': {'emoticon_id': '1845249', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}], 'user_notice_params': {}}"
7,2e93f17d-b027-4e50-b8ac-96a8eeaf95f7,2020-09-07T23:52:27.938Z,2020-09-07T23:52:27.938Z,147016458,video,734599846,159.238,"{'display_name': 'troth29', '_id': '179735827', 'name': 'troth29', 'type': 'user', 'bio': None, 'created_at': '2017-10-29T21:27:38.728991Z', 'updated_at': '2020-08-03T19:03:02.618Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ebb84563-db81-4b9c-8940-64ed33ccfc7b-profile_image-300x300.png'}",chat,published,"{'body': 'I hate the new mang0', 'fragments': [{'text': 'I hate the new mang0'}], 'is_action': False, 'user_notice_params': {}}"
8,9759b67b-a42e-4d0b-ad89-f3d846fc78b2,2020-09-07T23:52:36.55Z,2020-09-07T23:52:36.55Z,147016458,video,734599846,167.85,"{'display_name': 'troth29', '_id': '179735827', 'name': 'troth29', 'type': 'user', 'bio': None, 'created_at': '2017-10-29T21:27:38.728991Z', 'updated_at': '2020-08-03T19:03:02.618Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ebb84563-db81-4b9c-8940-64ed33ccfc7b-profile_image-300x300.png'}",chat,published,"{'body': 'Play Chu & lose mang0', 'fragments': [{'text': 'Play Chu & lose mang0'}], 'is_action': False, 'user_notice_params': {}}"
9,df025c25-5d56-415d-a252-2b72ccb847f6,2020-09-07T23:52:42.652Z,2020-09-07T23:52:42.652Z,147016458,video,734599846,173.952,"{'display_name': 'troth29', '_id': '179735827', 'name': 'troth29', 'type': 'user', 'bio': None, 'created_at': '2017-10-29T21:27:38.728991Z', 'updated_at': '2020-08-03T19:03:02.618Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ebb84563-db81-4b9c-8940-64ed33ccfc7b-profile_image-300x300.png'}",chat,published,"{'body': 'Buster in crews mang0', 'fragments': [{'text': 'Buster in crews mang0'}], 'is_action': False, 'user_notice_params': {}}"
