,_id,created_at,updated_at,channel_id,content_type,content_id,content_offset_seconds,commenter,source,state,message
0,025ee3df-1a13-4649-b6d3-8860420b7bc1,2020-09-23T06:07:44.485Z,2020-09-23T06:07:44.485Z,71672341,video,749480811,14.785,"{'display_name': 'EijiroFury', '_id': '45698633', 'name': 'eijirofury', 'type': 'user', 'bio': 'Join me on a quest of spreading the seeds of joy, one brinjal at a time.', 'created_at': '2013-07-06T08:01:56.174853Z', 'updated_at': '2020-09-23T00:58:19.612409Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/bbc393b5cde376a9-profile_image-300x300.png'}",chat,published,"{'body': 'LUL LUL LUL', 'emoticons': [{'_id': '425618', 'begin': 0, 'end': 2}, {'_id': '425618', 'begin': 4, 'end': 6}, {'_id': '425618', 'begin': 8, 'end': 10}], 'fragments': [{'text': 'LUL', 'emoticon': {'emoticon_id': '425618', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'LUL', 'emoticon': {'emoticon_id': '425618', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'LUL', 'emoticon': {'emoticon_id': '425618', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}, {'_id': 'glhf-pledge', 'version': '1'}], 'user_color': '#8A2BE2', 'user_notice_params': {}}"
1,b2e9dbdf-08f4-41ef-9f47-688890a58224,2020-09-23T06:07:45.891Z,2020-09-23T06:07:45.891Z,71672341,video,749480811,16.191,"{'display_name': 'fenekOfficial', '_id': '36394817', 'name': 'fenekofficial', 'type': 'user', 'bio': 'Seid gegrüßt ihr Verrückten!  Hier wird allerlei verschiedenes gestreamed. Von Ego-Shootern, zu Rennspielen, zu Action und Abenteuer und allem, was gefällt.  Drücke den Folgen-Button und schau rein, wenn ich live bin. Ich freue mich!', 'created_at': '2012-09-23T14:22:31.475664Z', 'updated_at': '2020-09-23T06:04:29.480307Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/b3dc5e7bec650145-profile_image-300x300.jpeg'}",chat,published,"{'body': 'ah shit, here we go again :D', 'emoticons': [{'_id': '555555560', 'begin': 26, 'end': 27}], 'fragments': [{'text': 'ah shit, here we go again '}, {'text': ':D', 'emoticon': {'emoticon_id': '555555560', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '3'}], 'user_color': '#FFFFFF', 'user_notice_params': {}}"
2,4367c65f-9781-4437-9882-22f001ee317d,2020-09-23T06:07:46.229Z,2020-09-23T06:07:46.229Z,71672341,video,749480811,16.529,"{'display_name': 'Jwalker76', '_id': '167912208', 'name': 'jwalker76', 'type': 'user', 'bio': None, 'created_at': '2017-08-02T13:34:51.316129Z', 'updated_at': '2020-09-23T03:34:03.842636Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/d1d8b7d1-ceae-4376-b9c3-bb7e0c84cbf0-profile_image-300x300.png'}",chat,published,"{'body': 'hi there fenekOfficial Good morning pownyH pownyL powny5', 'emoticons': [{'_id': '80987', 'begin': 36, 'end': 41}, {'_id': '75828', 'begin': 43, 'end': 48}, {'_id': '211323', 'begin': 50, 'end': 55}], 'fragments': [{'text': 'hi there fenekOfficial Good morning '}, {'text': 'pownyH', 'emoticon': {'emoticon_id': '80987', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'pownyL', 'emoticon': {'emoticon_id': '75828', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'powny5', 'emoticon': {'emoticon_id': '211323', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'subscriber', 'version': '24'}, {'_id': 'sub-gifter', 'version': '1'}], 'user_color': '#0000FF', 'user_notice_params': {}}"
3,18330a82-b6c8-4783-ac67-4f70b6ae0836,2020-09-23T06:07:54.775Z,2020-09-23T06:07:54.775Z,71672341,video,749480811,25.075,"{'display_name': 'Jwalker76', '_id': '167912208', 'name': 'jwalker76', 'type': 'user', 'bio': None, 'created_at': '2017-08-02T13:34:51.316129Z', 'updated_at': '2020-09-23T03:34:03.842636Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/d1d8b7d1-ceae-4376-b9c3-bb7e0c84cbf0-profile_image-300x300.png'}",chat,published,"{'body': 'EijiroFury pownyH pownyHey powny5', 'emoticons': [{'_id': '80987', 'begin': 11, 'end': 16}, {'_id': '634271', 'begin': 18, 'end': 25}, {'_id': '211323', 'begin': 27, 'end': 32}], 'fragments': [{'text': 'EijiroFury '}, {'text': 'pownyH', 'emoticon': {'emoticon_id': '80987', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'pownyHey', 'emoticon': {'emoticon_id': '634271', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'powny5', 'emoticon': {'emoticon_id': '211323', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'subscriber', 'version': '24'}, {'_id': 'sub-gifter', 'version': '1'}], 'user_color': '#0000FF', 'user_notice_params': {}}"
4,61b5e970-ecdb-4b65-be76-3958a8ae46d2,2020-09-23T06:08:01.081Z,2020-09-23T06:08:01.081Z,71672341,video,749480811,31.381,"{'display_name': 'EijiroFury', '_id': '45698633', 'name': 'eijirofury', 'type': 'user', 'bio': 'Join me on a quest of spreading the seeds of joy, one brinjal at a time.', 'created_at': '2013-07-06T08:01:56.174853Z', 'updated_at': '2020-09-23T00:58:19.612409Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/bbc393b5cde376a9-profile_image-300x300.png'}",chat,published,"{'body': 'powny5 pownyH pownyL pownyHug pownyWOW pownyDerp', 'emoticons': [{'_id': '211323', 'begin': 0, 'end': 5}, {'_id': '80987', 'begin': 7, 'end': 12}, {'_id': '75828', 'begin': 14, 'end': 19}, {'_id': '65294', 'begin': 21, 'end': 28}, {'_id': '171900', 'begin': 30, 'end': 37}, {'_id': '1170516', 'begin': 39, 'end': 47}], 'fragments': [{'text': 'powny5', 'emoticon': {'emoticon_id': '211323', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'pownyH', 'emoticon': {'emoticon_id': '80987', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'pownyL', 'emoticon': {'emoticon_id': '75828', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'pownyHug', 'emoticon': {'emoticon_id': '65294', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'pownyWOW', 'emoticon': {'emoticon_id': '171900', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'pownyDerp', 'emoticon': {'emoticon_id': '1170516', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}, {'_id': 'glhf-pledge', 'version': '1'}], 'user_color': '#8A2BE2', 'user_notice_params': {}}"
5,306c5d2d-0918-4d76-913e-5900696ebe6f,2020-09-23T06:08:02.408Z,2020-09-23T06:08:02.408Z,71672341,video,749480811,32.708,"{'display_name': 'StreamElements', '_id': '100135110', 'name': 'streamelements', 'type': 'user', 'bio': 'www.StreamElements.com', 'created_at': '2015-08-21T20:25:14.224473Z', 'updated_at': '2020-09-23T09:43:40.699511Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/streamelements-profile_image-a89b9d61499d365f-300x300.png'}",chat,published,"{'body': ""P4wnyhof is now live! Streaming PLAYERUNKNOWN'S BATTLEGROUNDS: The King of TPP Returns !Nord !Merch"", 'fragments': [{'text': ""P4wnyhof is now live! Streaming PLAYERUNKNOWN'S BATTLEGROUNDS: The King of TPP Returns !Nord !Merch""}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'partner', 'version': '1'}], 'user_color': '#5B99FF', 'user_notice_params': {}}"
6,01fcc827-0a11-4a25-a869-65ed0efff913,2020-09-23T06:08:11.651Z,2020-09-23T06:08:11.651Z,71672341,video,749480811,41.951,"{'display_name': 'Jwalker76', '_id': '167912208', 'name': 'jwalker76', 'type': 'user', 'bio': None, 'created_at': '2017-08-02T13:34:51.316129Z', 'updated_at': '2020-09-23T03:34:03.842636Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/d1d8b7d1-ceae-4376-b9c3-bb7e0c84cbf0-profile_image-300x300.png'}",chat,published,"{'body': 'hello @p4wnyhof hi chat', 'fragments': [{'text': 'hello @p4wnyhof hi chat'}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'subscriber', 'version': '24'}, {'_id': 'sub-gifter', 'version': '1'}], 'user_color': '#0000FF', 'user_notice_params': {}}"
7,6a61fc75-8277-472f-a3f0-1f1e2f0b4415,2020-09-23T06:08:12.63Z,2020-09-23T06:08:12.63Z,71672341,video,749480811,42.93,"{'display_name': 'fenekOfficial', '_id': '36394817', 'name': 'fenekofficial', 'type': 'user', 'bio': 'Seid gegrüßt ihr Verrückten!  Hier wird allerlei verschiedenes gestreamed. Von Ego-Shootern, zu Rennspielen, zu Action und Abenteuer und allem, was gefällt.  Drücke den Folgen-Button und schau rein, wenn ich live bin. Ich freue mich!', 'created_at': '2012-09-23T14:22:31.475664Z', 'updated_at': '2020-09-23T06:04:29.480307Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/b3dc5e7bec650145-profile_image-300x300.jpeg'}",chat,published,"{'body': 'good afternoon Jwalker76', 'fragments': [{'text': 'good afternoon Jwalker76'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '3'}], 'user_color': '#FFFFFF', 'user_notice_params': {}}"
8,00410b41-0ba5-417e-bbad-54490d6719aa,2020-09-23T06:08:26.21Z,2020-09-23T06:08:26.21Z,71672341,video,749480811,56.51,"{'display_name': 'lil_ninja_is_qt', '_id': '555945100', 'name': 'lil_ninja_is_qt', 'type': 'user', 'bio': None, 'created_at': '2020-07-18T08:53:06.792251Z', 'updated_at': '2020-09-17T22:58:39.010185Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/a77eb9d0-7183-4a56-94ce-72712f226abd-profile_image-300x300.png'}",chat,published,"{'body': 'Hi first', 'fragments': [{'text': 'Hi first'}], 'is_action': False, 'user_notice_params': {}}"
9,ba32da0c-e471-40fa-94ab-73148291aa07,2020-09-23T06:08:29.86Z,2020-09-23T06:08:29.86Z,71672341,video,749480811,60.16,"{'display_name': 'ljdo99423', '_id': '582899667', 'name': 'ljdo99423', 'type': 'user', 'bio': None, 'created_at': '2020-09-13T21:55:26.009932Z', 'updated_at': '2020-09-21T07:09:01.915343Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ebe4cd89-b4f4-4cd9-adac-2f30151b4209-profile_image-300x300.png'}",chat,published,"{'body': 'pubg PogChamp', 'emoticons': [{'_id': '88', 'begin': 5, 'end': 12}], 'fragments': [{'text': 'pubg '}, {'text': 'PogChamp', 'emoticon': {'emoticon_id': '88', 'emoticon_set_id': ''}}], 'is_action': False, 'user_notice_params': {}}"
