,_id,created_at,updated_at,channel_id,content_type,content_id,content_offset_seconds,commenter,source,state,message
0,3a0a62ec-a1e3-4ac3-bd1b-9463e2f927c6,2020-09-23T15:22:46.227Z,2020-09-23T15:22:46.227Z,104157644,video,749706053,6.527,"{'display_name': 'henu_boi', '_id': '408063553', 'name': 'henu_boi', 'type': 'user', 'bio': None, 'created_at': '2019-01-09T15:21:07.44594Z', 'updated_at': '2020-09-23T18:49:33.072134Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/5116797c-f8b0-4d37-b503-86993e9d426c-profile_image-300x300.png'}",chat,published,"{'body': 'pog', 'fragments': [{'text': 'pog'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}], 'user_color': '#DAA520', 'user_notice_params': {}}"
1,40cc7d83-2b16-4667-b189-f2c774e739a8,2020-09-23T15:23:02.487Z,2020-09-23T15:23:02.487Z,104157644,video,749706053,22.787,"{'display_name': 'FinJamesi', '_id': '84876670', 'name': 'finjamesi', 'type': 'user', 'bio': ""23 year old dude from Finland who streams just for fun, hopefully you'll enjoy my content."", 'created_at': '2015-03-10T17:05:17.73354Z', 'updated_at': '2020-09-23T07:57:47.21279Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/1251592d-bf53-4f06-b9f2-232754bbcf13-profile_image-300x300.png'}",chat,published,"{'body': 'JZR I fixed the issue with Shadowpaly', 'fragments': [{'text': 'JZR I fixed the issue with Shadowpaly'}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'subscriber', 'version': '3012'}], 'user_color': '#1E90FF', 'user_notice_params': {}}"
2,95245cb9-c766-468f-9789-3e368f3399a2,2020-09-23T15:23:05.61Z,2020-09-23T15:23:05.61Z,104157644,video,749706053,25.91,"{'display_name': 'henu_boi', '_id': '408063553', 'name': 'henu_boi', 'type': 'user', 'bio': None, 'created_at': '2019-01-09T15:21:07.44594Z', 'updated_at': '2020-09-23T18:49:33.072134Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/5116797c-f8b0-4d37-b503-86993e9d426c-profile_image-300x300.png'}",chat,published,"{'body': 'jamesi with the two seconds', 'fragments': [{'text': 'jamesi with the two seconds'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}], 'user_color': '#DAA520', 'user_notice_params': {}}"
3,7e3ad415-b8ea-4a47-b535-045f374d3ccc,2020-09-23T15:23:06.356Z,2020-09-23T15:23:06.356Z,104157644,video,749706053,26.656,"{'display_name': 'FinJamesi', '_id': '84876670', 'name': 'finjamesi', 'type': 'user', 'bio': ""23 year old dude from Finland who streams just for fun, hopefully you'll enjoy my content."", 'created_at': '2015-03-10T17:05:17.73354Z', 'updated_at': '2020-09-23T07:57:47.21279Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/1251592d-bf53-4f06-b9f2-232754bbcf13-profile_image-300x300.png'}",chat,published,"{'body': ""I'm so freaking happy"", 'fragments': [{'text': ""I'm so freaking happy""}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'subscriber', 'version': '3012'}], 'user_color': '#1E90FF', 'user_notice_params': {}}"
4,fa72def6-0507-4852-a2f8-5a7d9f0620b4,2020-09-23T15:23:09.484Z,2020-09-23T15:23:09.484Z,104157644,video,749706053,29.784,"{'display_name': 'NRG_JZR', '_id': '104157644', 'name': 'nrg_jzr', 'type': 'user', 'bio': ""Moi/Hey! I'm Joni, 25 years old Finnish guy who loves to make cool plays - especially in Rocket League and Dead by Daylight! I'm a full-time RL content creator for NRG :)"", 'created_at': '2015-10-11T09:43:52.572977Z', 'updated_at': '2020-09-23T11:03:21.276403Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/3ab2a15c-bf6f-404f-b9c4-9cfc1f4cb8bb-profile_image-300x300.png'}",chat,published,"{'body': '!delcom !cam', 'fragments': [{'text': '!delcom !cam'}], 'is_action': False, 'user_badges': [{'_id': 'broadcaster', 'version': '1'}, {'_id': 'subscriber', 'version': '3024'}, {'_id': 'partner', 'version': '1'}], 'user_color': '#FFD400', 'user_notice_params': {}}"
5,b1c904c6-b48f-4985-8e96-0fde03202be5,2020-09-23T15:23:09.806Z,2020-09-23T15:23:09.806Z,104157644,video,749706053,30.106,"{'display_name': 'Nightbot', '_id': '19264788', 'name': 'nightbot', 'type': 'user', 'bio': 'A chat moderator bot for Twitch. Visit https://nightbot.tv for more info.', 'created_at': '2011-01-05T00:34:05.973707Z', 'updated_at': '2020-09-23T09:43:21.564604Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/nightbot-profile_image-2345338c09b4d468-300x300.png'}",chat,published,"{'body': '@NRG_JZR -> The command ""!cam"" has been deleted successfully.', 'fragments': [{'text': '@NRG_JZR -> The command ""!cam"" has been deleted successfully.'}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'subscriber', 'version': '3012'}, {'_id': 'partner', 'version': '1'}], 'user_color': '#7C7CE1', 'user_notice_params': {}}"
6,4a58f5cb-7265-4afd-89e5-ca1d0eb2ff6d,2020-09-23T15:23:12.206Z,2020-09-23T15:23:12.206Z,104157644,video,749706053,32.506,"{'display_name': 'NRG_JZR', '_id': '104157644', 'name': 'nrg_jzr', 'type': 'user', 'bio': ""Moi/Hey! I'm Joni, 25 years old Finnish guy who loves to make cool plays - especially in Rocket League and Dead by Daylight! I'm a full-time RL content creator for NRG :)"", 'created_at': '2015-10-11T09:43:52.572977Z', 'updated_at': '2020-09-23T11:03:21.276403Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/3ab2a15c-bf6f-404f-b9c4-9cfc1f4cb8bb-profile_image-300x300.png'}",chat,published,"{'body': '!delcom !camera', 'fragments': [{'text': '!delcom !camera'}], 'is_action': False, 'user_badges': [{'_id': 'broadcaster', 'version': '1'}, {'_id': 'subscriber', 'version': '3024'}, {'_id': 'partner', 'version': '1'}], 'user_color': '#FFD400', 'user_notice_params': {}}"
7,3ff9fdfc-aecd-46cf-ac84-f032fafd110f,2020-09-23T15:23:24.239Z,2020-09-23T15:23:24.239Z,104157644,video,749706053,44.539,"{'display_name': 'aqua_water_', '_id': '572905072', 'name': 'aqua_water_', 'type': 'user', 'bio': None, 'created_at': '2020-08-25T23:24:58.455798Z', 'updated_at': '2020-09-17T14:06:07.398069Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/9dce0e56-be7e-4b7f-bc44-0822a7af4fb1-profile_image-300x300.png'}",chat,published,"{'body': 'PogChamp hi', 'emoticons': [{'_id': '88', 'begin': 0, 'end': 7}], 'fragments': [{'text': 'PogChamp', 'emoticon': {'emoticon_id': '88', 'emoticon_set_id': ''}}, {'text': ' hi'}], 'is_action': False, 'user_notice_params': {}}"
8,ff98ecfc-6a10-4201-bd61-309e4a3b55a3,2020-09-23T15:23:27.477Z,2020-09-23T15:23:27.477Z,104157644,video,749706053,47.777,"{'display_name': 'renegade1904', '_id': '466162916', 'name': 'renegade1904', 'type': 'user', 'bio': None, 'created_at': '2019-10-09T17:33:26.433009Z', 'updated_at': '2020-09-21T17:39:55.269254Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/2763fb29-dca7-410b-b0ce-a305758f321a-profile_image-300x300.png'}",chat,published,"{'body': 'What uppp', 'fragments': [{'text': 'What uppp'}], 'is_action': False, 'user_badges': [{'_id': 'premium', 'version': '1'}], 'user_notice_params': {}}"
9,c775942a-c57f-4e13-8c84-892e506ca694,2020-09-23T15:23:27.981Z,2020-09-23T15:23:27.981Z,104157644,video,749706053,48.281,"{'display_name': 'kahbobb', '_id': '562519502', 'name': 'kahbobb', 'type': 'user', 'bio': None, 'created_at': '2020-08-04T06:27:55.28366Z', 'updated_at': '2020-08-12T04:09:40.008873Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ebe4cd89-b4f4-4cd9-adac-2f30151b4209-profile_image-300x300.png'}",chat,published,"{'body': 'Hi', 'fragments': [{'text': 'Hi'}], 'is_action': False, 'user_badges': [{'_id': 'premium', 'version': '1'}], 'user_notice_params': {}}"
10,fc302933-3457-4f0d-9032-aea7a471a591,2020-09-23T15:23:30.335Z,2020-09-23T15:23:30.335Z,104157644,video,749706053,50.635,"{'display_name': 'Alzey1', '_id': '188262674', 'name': 'alzey1', 'type': 'user', 'bio': None, 'created_at': '2018-01-01T04:44:32.340899Z', 'updated_at': '2020-09-11T18:24:19.881705Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/24304ee6-dbb3-49e5-87ec-29aef1b5ece5-profile_image-300x300.png'}",chat,published,"{'body': 'Moi', 'fragments': [{'text': 'Moi'}], 'is_action': False, 'user_badges': [{'_id': 'bits-charity', 'version': '1'}], 'user_color': '#DAA520', 'user_notice_params': {}}"
11,efd84016-c402-4581-8fc6-c4e84d4ed214,2020-09-23T15:23:30.474Z,2020-09-23T15:23:30.474Z,104157644,video,749706053,50.774,"{'display_name': 'Nightbot', '_id': '19264788', 'name': 'nightbot', 'type': 'user', 'bio': 'A chat moderator bot for Twitch. Visit https://nightbot.tv for more info.', 'created_at': '2011-01-05T00:34:05.973707Z', 'updated_at': '2020-09-23T09:43:21.564604Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/nightbot-profile_image-2345338c09b4d468-300x300.png'}",chat,published,"{'body': 'jzrMOI', 'emoticons': [{'_id': '300657530', 'begin': 0, 'end': 5}], 'fragments': [{'text': 'jzrMOI', 'emoticon': {'emoticon_id': '300657530', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'subscriber', 'version': '3012'}, {'_id': 'partner', 'version': '1'}], 'user_color': '#7C7CE1', 'user_notice_params': {}}"
