,_id,created_at,updated_at,channel_id,content_type,content_id,content_offset_seconds,commenter,source,state,message
0,16801241-ce42-4e7b-af7b-582ef05f3cae,2020-09-16T05:54:37.574Z,2020-09-16T05:54:37.574Z,71672341,video,742547922,43.874,"{'display_name': 'EijiroFury', '_id': '45698633', 'name': 'eijirofury', 'type': 'user', 'bio': 'Join me on a quest of spreading the seeds of joy, one brinjal at a time.', 'created_at': '2013-07-06T08:01:56.174853Z', 'updated_at': '2020-09-20T02:48:55.299395Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/bbc393b5cde376a9-profile_image-300x300.png'}",chat,published,"{'body': 'powny5 powny5 powny5', 'emoticons': [{'_id': '211323', 'begin': 0, 'end': 5}, {'_id': '211323', 'begin': 7, 'end': 12}, {'_id': '211323', 'begin': 14, 'end': 19}], 'fragments': [{'text': 'powny5', 'emoticon': {'emoticon_id': '211323', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'powny5', 'emoticon': {'emoticon_id': '211323', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'powny5', 'emoticon': {'emoticon_id': '211323', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}, {'_id': 'glhf-pledge', 'version': '1'}], 'user_color': '#8A2BE2', 'user_notice_params': {}}"
1,3faafc20-0350-4130-b449-4c2c7457b2db,2020-09-16T05:54:55.092Z,2020-09-16T05:54:55.092Z,71672341,video,742547922,61.392,"{'display_name': 'StreamElements', '_id': '100135110', 'name': 'streamelements', 'type': 'user', 'bio': 'www.StreamElements.com', 'created_at': '2015-08-21T20:25:14.224473Z', 'updated_at': '2020-09-20T09:41:46.559166Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/streamelements-profile_image-a89b9d61499d365f-300x300.png'}",chat,published,"{'body': 'P4wnyhof is now live! Streaming Call of Duty: Modern Warfare: VlK Grau is Back! The Gun Doctor!Nord !Merch', 'fragments': [{'text': 'P4wnyhof is now live! Streaming Call of Duty: Modern Warfare: VlK Grau is Back! The Gun Doctor!Nord !Merch'}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'partner', 'version': '1'}], 'user_color': '#5B99FF', 'user_notice_params': {}}"
2,82941636-4760-4ce7-b13c-5ebccd4f02ca,2020-09-16T05:55:08.881Z,2020-09-16T05:55:08.881Z,71672341,video,742547922,75.181,"{'display_name': 'ccorder', '_id': '42775852', 'name': 'ccorder', 'type': 'user', 'bio': None, 'created_at': '2013-04-23T08:57:31.954768Z', 'updated_at': '2020-09-18T05:26:21.011288Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/2c491178-8c1d-42c5-98dd-820d0c7c0110-profile_image-300x300.jpg'}",chat,published,"{'body': 'Ellloooo!.', 'fragments': [{'text': 'Ellloooo!.'}], 'is_action': False, 'user_color': '#5F9EA0', 'user_notice_params': {}}"
3,7348e7c8-841f-4d61-8f9d-434f13775f42,2020-09-16T05:55:37.923Z,2020-09-16T05:55:37.923Z,71672341,video,742547922,104.223,"{'display_name': 'Hustendrop', '_id': '150597660', 'name': 'hustendrop', 'type': 'user', 'bio': None, 'created_at': '2017-03-16T16:09:47.963839Z', 'updated_at': '2020-09-16T16:13:15.62316Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/998f01ae-def8-11e9-b95c-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'goood morning', 'fragments': [{'text': 'goood morning'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}, {'_id': 'glhf-pledge', 'version': '1'}], 'user_color': '#28C175', 'user_notice_params': {}}"
4,2a66fd8d-6fd2-46a9-ba9a-a9180291908f,2020-09-16T05:55:46.316Z,2020-09-16T05:55:46.316Z,71672341,video,742547922,112.616,"{'display_name': 'EijiroFury', '_id': '45698633', 'name': 'eijirofury', 'type': 'user', 'bio': 'Join me on a quest of spreading the seeds of joy, one brinjal at a time.', 'created_at': '2013-07-06T08:01:56.174853Z', 'updated_at': '2020-09-20T02:48:55.299395Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/bbc393b5cde376a9-profile_image-300x300.png'}",chat,published,"{'body': 'powny5', 'emoticons': [{'_id': '211323', 'begin': 0, 'end': 5}], 'fragments': [{'text': 'powny5', 'emoticon': {'emoticon_id': '211323', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}, {'_id': 'glhf-pledge', 'version': '1'}], 'user_color': '#8A2BE2', 'user_notice_params': {}}"
5,1931f566-3ed5-4e44-b04b-8979d2108da9,2020-09-16T05:55:48.231Z,2020-09-16T05:55:48.231Z,71672341,video,742547922,114.531,"{'display_name': 'kroon2', '_id': '39699439', 'name': 'kroon2', 'type': 'user', 'bio': None, 'created_at': '2013-01-26T14:09:18.959945Z', 'updated_at': '2020-06-24T06:35:35.301989Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/kroon2-profile_image-9bda4a57166be4ba-300x300.jpeg'}",chat,published,"{'body': 'Good morning everyone', 'fragments': [{'text': 'Good morning everyone'}], 'is_action': False, 'user_color': '#00FF7F', 'user_notice_params': {}}"
6,0b669aba-2c45-421f-accc-250a88a1902c,2020-09-16T05:55:53.585Z,2020-09-16T05:55:53.585Z,71672341,video,742547922,119.885,"{'display_name': 'muhterembote', '_id': '110946804', 'name': 'muhterembote', 'type': 'user', 'bio': None, 'created_at': '2015-12-29T19:58:28.630103Z', 'updated_at': '2020-09-20T08:59:34.27377Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/muhterembote-profile_image-68a393dd769a3687-300x300.jpeg'}",chat,published,"{'body': 'good morning good ladies and good sirs <3', 'emoticons': [{'_id': '555555584', 'begin': 39, 'end': 40}], 'fragments': [{'text': 'good morning good ladies and good sirs '}, {'text': '<3', 'emoticon': {'emoticon_id': '555555584', 'emoticon_set_id': ''}}], 'is_action': False, 'user_color': '#9ACD32', 'user_notice_params': {}}"
7,5b3fae26-5291-4bfb-8cf0-ae0b8f86ecbf,2020-09-16T05:55:54.753Z,2020-09-16T05:55:54.753Z,71672341,video,742547922,121.053,"{'display_name': 'EijiroFury', '_id': '45698633', 'name': 'eijirofury', 'type': 'user', 'bio': 'Join me on a quest of spreading the seeds of joy, one brinjal at a time.', 'created_at': '2013-07-06T08:01:56.174853Z', 'updated_at': '2020-09-20T02:48:55.299395Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/bbc393b5cde376a9-profile_image-300x300.png'}",chat,published,"{'body': 'pownyH pownyH pownyH pownyH', 'emoticons': [{'_id': '80987', 'begin': 0, 'end': 5}, {'_id': '80987', 'begin': 7, 'end': 12}, {'_id': '80987', 'begin': 14, 'end': 19}, {'_id': '80987', 'begin': 21, 'end': 26}], 'fragments': [{'text': 'pownyH', 'emoticon': {'emoticon_id': '80987', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'pownyH', 'emoticon': {'emoticon_id': '80987', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'pownyH', 'emoticon': {'emoticon_id': '80987', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'pownyH', 'emoticon': {'emoticon_id': '80987', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}, {'_id': 'glhf-pledge', 'version': '1'}], 'user_color': '#8A2BE2', 'user_notice_params': {}}"
8,81b0d59e-26c8-4d0b-a63a-d6f3792c063d,2020-09-16T05:56:30.508Z,2020-09-16T05:56:30.508Z,71672341,video,742547922,156.808,"{'display_name': 'StreamElements', '_id': '100135110', 'name': 'streamelements', 'type': 'user', 'bio': 'www.StreamElements.com', 'created_at': '2015-08-21T20:25:14.224473Z', 'updated_at': '2020-09-20T09:41:46.559166Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/streamelements-profile_image-a89b9d61499d365f-300x300.png'}",chat,published,"{'body': 'The new merch is here PogChamp Check it out: https://merch.streamelements.com/p4wnyhof', 'emoticons': [{'_id': '88', 'begin': 22, 'end': 29}], 'fragments': [{'text': 'The new merch is here '}, {'text': 'PogChamp', 'emoticon': {'emoticon_id': '88', 'emoticon_set_id': ''}}, {'text': ' Check it out: https://merch.streamelements.com/p4wnyhof'}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'partner', 'version': '1'}], 'user_color': '#5B99FF', 'user_notice_params': {}}"
9,041db60a-9930-4590-a92a-df5431836b38,2020-09-16T05:56:32.747Z,2020-09-16T05:56:32.747Z,71672341,video,742547922,159.047,"{'display_name': 'sdroggio', '_id': '478363515', 'name': 'sdroggio', 'type': 'user', 'bio': None, 'created_at': '2019-12-17T11:40:21.637075Z', 'updated_at': '2020-08-26T11:27:28.888422Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/cdd517fe-def4-11e9-948e-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'bella rega', 'fragments': [{'text': 'bella rega'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}, {'_id': 'premium', 'version': '1'}], 'user_notice_params': {}}"
