,_id,created_at,updated_at,channel_id,content_type,content_id,content_offset_seconds,commenter,source,state,message
0,6302e9f4-d58f-43d9-9224-a5b92ee90519,2020-09-18T15:05:04.248Z,2020-09-18T15:05:04.248Z,104157644,video,744716456,37.548,"{'display_name': 'TanteTanGente', '_id': '108853861', 'name': 'tantetangente', 'type': 'user', 'bio': None, 'created_at': '2015-12-06T10:29:25.850921Z', 'updated_at': '2020-09-20T07:30:11.584587Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/b05361fc-700c-441c-a9f5-c88463d4065d-profile_image-300x300.png'}",chat,published,"{'body': 'HeyGuys', 'emoticons': [{'_id': '30259', 'begin': 0, 'end': 6}], 'fragments': [{'text': 'HeyGuys', 'emoticon': {'emoticon_id': '30259', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'premium', 'version': '1'}], 'user_color': '#6400B3', 'user_notice_params': {}}"
1,9f2c0d11-9796-4a66-8e1d-0bbafd5901ef,2020-09-18T15:05:11.522Z,2020-09-18T15:05:11.522Z,104157644,video,744716456,44.822,"{'display_name': 'riki12345678912', '_id': '497485497', 'name': 'riki12345678912', 'type': 'user', 'bio': None, 'created_at': '2020-03-06T21:17:50.90117Z', 'updated_at': '2020-09-03T23:14:33.730229Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/294c98b5-e34d-42cd-a8f0-140b72fba9b0-profile_image-300x300.png'}",chat,published,"{'body': 'helloooooooo', 'fragments': [{'text': 'helloooooooo'}], 'is_action': False, 'user_notice_params': {}}"
2,8035716d-23fb-48fc-9af4-92092c8e195d,2020-09-18T15:05:14.863Z,2020-09-18T15:05:14.863Z,104157644,video,744716456,48.163,"{'display_name': 'samsonking12', '_id': '144023673', 'name': 'samsonking12', 'type': 'user', 'bio': None, 'created_at': '2017-01-06T21:28:04.917157Z', 'updated_at': '2020-09-02T17:59:00.699994Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/215b7342-def9-11e9-9a66-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'moi', 'fragments': [{'text': 'moi'}], 'is_action': False, 'user_badges': [{'_id': 'premium', 'version': '1'}], 'user_notice_params': {}}"
3,5fd754b6-b6c2-4811-b068-d33986f4f887,2020-09-18T15:05:14.867Z,2020-09-18T15:05:14.867Z,104157644,video,744716456,48.167,"{'display_name': 'mqriogr', '_id': '481057029', 'name': 'mqriogr', 'type': 'user', 'bio': None, 'created_at': '2019-12-30T19:07:48.824546Z', 'updated_at': '2020-08-11T23:04:41.975458Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/23d8528c-4e31-4ee3-ac25-3025c55fad4b-profile_image-300x300.png'}",chat,published,"{'body': 'sal bro', 'fragments': [{'text': 'sal bro'}], 'is_action': False, 'user_notice_params': {}}"
4,b00cedaf-324e-43ae-8a04-37c18cb9b035,2020-09-18T15:05:14.997Z,2020-09-18T15:05:14.997Z,104157644,video,744716456,48.297,"{'display_name': 'Nightbot', '_id': '19264788', 'name': 'nightbot', 'type': 'user', 'bio': 'A chat moderator bot for Twitch. Visit https://nightbot.tv for more info.', 'created_at': '2011-01-05T00:34:05.973707Z', 'updated_at': '2020-09-20T09:41:23.661921Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/nightbot-profile_image-2345338c09b4d468-300x300.png'}",chat,published,"{'body': 'jzrMOI', 'emoticons': [{'_id': '300657530', 'begin': 0, 'end': 5}], 'fragments': [{'text': 'jzrMOI', 'emoticon': {'emoticon_id': '300657530', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'subscriber', 'version': '3012'}, {'_id': 'partner', 'version': '1'}], 'user_color': '#7C7CE1', 'user_notice_params': {}}"
5,783e1460-377f-4ef6-90c9-4b400fe13509,2020-09-18T15:05:17.001Z,2020-09-18T15:05:17.001Z,104157644,video,744716456,50.301,"{'display_name': 'stinkface88', '_id': '433591617', 'name': 'stinkface88', 'type': 'user', 'bio': 'Hello and welcome. I mostly play Rocket League, theHunter: Call of the Wild and Minecraft. Enjoy! :)', 'created_at': '2019-05-02T20:19:16.474711Z', 'updated_at': '2020-06-30T12:57:19.811037Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/f9a68756-eab1-42f2-a7f7-1c84cb147d9c-profile_image-300x300.png'}",chat,published,"{'body': '!code', 'fragments': [{'text': '!code'}], 'is_action': False, 'user_notice_params': {}}"
6,2e1eaaff-b584-49de-9251-f62084ea98c5,2020-09-18T15:05:17.222Z,2020-09-18T15:05:17.222Z,104157644,video,744716456,50.522,"{'display_name': 'Nightbot', '_id': '19264788', 'name': 'nightbot', 'type': 'user', 'bio': 'A chat moderator bot for Twitch. Visit https://nightbot.tv for more info.', 'created_at': '2011-01-05T00:34:05.973707Z', 'updated_at': '2020-09-20T09:41:23.661921Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/nightbot-profile_image-2345338c09b4d468-300x300.png'}",chat,published,"{'body': 'Use the code "" JZR "" in the item shop! jzr5HEAD #EpicAmbassador', 'emoticons': [{'_id': '302784207', 'begin': 39, 'end': 46}], 'fragments': [{'text': 'Use the code "" JZR "" in the item shop! '}, {'text': 'jzr5HEAD', 'emoticon': {'emoticon_id': '302784207', 'emoticon_set_id': ''}}, {'text': ' #EpicAmbassador'}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'subscriber', 'version': '3012'}, {'_id': 'partner', 'version': '1'}], 'user_color': '#7C7CE1', 'user_notice_params': {}}"
7,77c03898-bc79-4ee8-af84-8714bb619365,2020-09-18T15:05:17.442Z,2020-09-18T15:05:17.442Z,104157644,video,744716456,50.742,"{'display_name': 'respectthenj', '_id': '520467643', 'name': 'respectthenj', 'type': 'user', 'bio': None, 'created_at': '2020-04-25T20:50:07.139112Z', 'updated_at': '2020-09-18T15:05:17.56606Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ce57700a-def9-11e9-842d-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'heyyyyy', 'fragments': [{'text': 'heyyyyy'}], 'is_action': False, 'user_notice_params': {}}"
8,d6519df2-9c97-4710-900e-0132fba9275a,2020-09-18T15:05:25.373Z,2020-09-18T15:05:25.373Z,104157644,video,744716456,58.673,"{'display_name': 'budgeyt', '_id': '523415104', 'name': 'budgeyt', 'type': 'user', 'bio': None, 'created_at': '2020-04-30T23:26:39.918276Z', 'updated_at': '2020-08-30T17:45:40.635113Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/fd47bc45-9cd3-4e63-be04-af1caf541760-profile_image-300x300.png'}",chat,published,"{'body': 'Yooo', 'fragments': [{'text': 'Yooo'}], 'is_action': False, 'user_notice_params': {}}"
9,b940a819-3f47-40cd-b7d5-ccc78f0e93bc,2020-09-18T15:05:34.525Z,2020-09-18T15:05:34.525Z,104157644,video,744716456,67.825,"{'display_name': 'ezkimooo', '_id': '433737978', 'name': 'ezkimooo', 'type': 'user', 'bio': None, 'created_at': '2019-05-03T17:57:51.108809Z', 'updated_at': '2020-09-20T12:23:42.585606Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/afdcca6a-b230-437e-8be4-f9bd72a4a03c-profile_image-300x300.png'}",chat,published,"{'body': 'yoooooo', 'fragments': [{'text': 'yoooooo'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}], 'user_color': '#DAA520', 'user_notice_params': {}}"
