,_id,created_at,updated_at,channel_id,content_type,content_id,content_offset_seconds,commenter,source,state,message
0,94d0f7bf-4aa8-4a13-b1de-47f634f22eaa,2020-09-08T21:37:58.936Z,2020-09-08T21:37:58.936Z,2601579,video,735406816,29.236,"{'display_name': 'apossibleuniverse', '_id': '553525043', 'name': 'apossibleuniverse', 'type': 'user', 'bio': None, 'created_at': '2020-07-11T19:56:42.95363Z', 'updated_at': '2020-08-19T18:25:42.181796Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/cdd517fe-def4-11e9-948e-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'hey', 'fragments': [{'text': 'hey'}], 'is_action': False, 'user_notice_params': {}}"
1,18089e38-7598-45e9-ac07-9bd9490d2bd0,2020-09-08T21:38:22.575Z,2020-09-08T21:38:22.575Z,2601579,video,735406816,52.875,"{'display_name': 'apossibleuniverse', '_id': '553525043', 'name': 'apossibleuniverse', 'type': 'user', 'bio': None, 'created_at': '2020-07-11T19:56:42.95363Z', 'updated_at': '2020-08-19T18:25:42.181796Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/cdd517fe-def4-11e9-948e-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'this is nice', 'fragments': [{'text': 'this is nice'}], 'is_action': False, 'user_notice_params': {}}"
2,68ae20e5-4bd8-4381-977f-07329eb73611,2020-09-08T21:39:00.906Z,2020-09-08T21:39:00.906Z,2601579,video,735406816,91.206,"{'display_name': 'apossibleuniverse', '_id': '553525043', 'name': 'apossibleuniverse', 'type': 'user', 'bio': None, 'created_at': '2020-07-11T19:56:42.95363Z', 'updated_at': '2020-08-19T18:25:42.181796Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/cdd517fe-def4-11e9-948e-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'so', 'fragments': [{'text': 'so'}], 'is_action': False, 'user_notice_params': {}}"
3,5de1c572-4c75-48e5-bc84-4d67229eb811,2020-09-08T21:39:11.72Z,2020-09-08T21:39:11.72Z,2601579,video,735406816,102.02,"{'display_name': 'tomo1', '_id': '94296695', 'name': 'tomo1', 'type': 'user', 'bio': 'Best Community on Twitch join NOWsup guys im Mike, streamer from switzerland.  I just wanna have fun here and chill with my little community man so i would appreciate all the support', 'created_at': '2015-06-23T20:21:38.641598Z', 'updated_at': '2020-09-16T07:00:37.342145Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/b3d03911-8cd9-4bac-8cd4-7f5eebdc5a39-profile_image-300x300.png'}",chat,published,"{'body': 'hbox7', 'emoticons': [{'_id': '301559739', 'begin': 0, 'end': 4}], 'fragments': [{'text': 'hbox7', 'emoticon': {'emoticon_id': '301559739', 'emoticon_set_id': ''}}], 'is_action': False, 'user_color': '#DAA520', 'user_notice_params': {}}"
4,d275c26e-c96a-43ae-8029-36cb99f51e62,2020-09-08T21:39:13.859Z,2020-09-08T21:39:13.859Z,2601579,video,735406816,104.159,"{'display_name': 'markymoo212', '_id': '550449076', 'name': 'markymoo212', 'type': 'user', 'bio': None, 'created_at': '2020-07-02T22:29:13.763481Z', 'updated_at': '2020-09-13T02:17:55.328516Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/0caf1922-9180-4c6d-bdc8-4aac08bcfec5-profile_image-300x300.png'}",chat,published,"{'body': 'PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp', 'emoticons': [{'_id': '88', 'begin': 0, 'end': 7}, {'_id': '88', 'begin': 9, 'end': 16}, {'_id': '88', 'begin': 18, 'end': 25}, {'_id': '88', 'begin': 27, 'end': 34}, {'_id': '88', 'begin': 36, 'end': 43}, {'_id': '88', 'begin': 45, 'end': 52}, {'_id': '88', 'begin': 54, 'end': 61}, {'_id': '88', 'begin': 63, 'end': 70}, {'_id': '88', 'begin': 72, 'end': 79}], 'fragments': [{'text': 'PogChamp', 'emoticon': {'emoticon_id': '88', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'PogChamp', 'emoticon': {'emoticon_id': '88', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'PogChamp', 'emoticon': {'emoticon_id': '88', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'PogChamp', 'emoticon': {'emoticon_id': '88', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'PogChamp', 'emoticon': {'emoticon_id': '88', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'PogChamp', 'emoticon': {'emoticon_id': '88', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'PogChamp', 'emoticon': {'emoticon_id': '88', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'PogChamp', 'emoticon': {'emoticon_id': '88', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'PogChamp', 'emoticon': {'emoticon_id': '88', 'emoticon_set_id': ''}}], 'is_action': False, 'user_notice_params': {}}"
5,87b99441-9fe8-42e8-9862-61a58cda0946,2020-09-08T21:39:14.036Z,2020-09-08T21:39:14.036Z,2601579,video,735406816,104.336,"{'display_name': 'lildave225br', '_id': '236916036', 'name': 'lildave225br', 'type': 'user', 'bio': 'Me', 'created_at': '2018-07-07T21:16:41.891603Z', 'updated_at': '2020-09-16T06:12:14.16282Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/cdd517fe-def4-11e9-948e-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'Mew', 'fragments': [{'text': 'Mew'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}, {'_id': 'premium', 'version': '1'}], 'user_color': '#0000FF', 'user_notice_params': {}}"
6,a60f83f6-d7f9-425c-970e-7f63eed780a7,2020-09-08T21:39:16.667Z,2020-09-08T21:39:16.667Z,2601579,video,735406816,106.967,"{'display_name': 'satla89', '_id': '43879123', 'name': 'satla89', 'type': 'user', 'bio': None, 'created_at': '2013-05-23T21:57:15.678892Z', 'updated_at': '2020-07-31T13:04:54.460082Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/294c98b5-e34d-42cd-a8f0-140b72fba9b0-profile_image-300x300.png'}",chat,published,"{'body': 'whoa', 'fragments': [{'text': 'whoa'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '12'}, {'_id': 'premium', 'version': '1'}], 'user_color': '#14E1E7', 'user_notice_params': {}}"
7,9b058f48-ea39-4a9e-8114-fc121ee984cd,2020-09-08T21:39:17.709Z,2020-09-08T21:39:17.709Z,2601579,video,735406816,108.009,"{'display_name': 'apossibleuniverse', '_id': '553525043', 'name': 'apossibleuniverse', 'type': 'user', 'bio': None, 'created_at': '2020-07-11T19:56:42.95363Z', 'updated_at': '2020-08-19T18:25:42.181796Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/cdd517fe-def4-11e9-948e-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'speedrun hyrule warriors?', 'fragments': [{'text': 'speedrun hyrule warriors?'}], 'is_action': False, 'user_notice_params': {}}"
8,840178e2-277e-4b70-a95f-d42f19d11bf2,2020-09-08T21:39:22.288Z,2020-09-08T21:39:22.288Z,2601579,video,735406816,112.588,"{'display_name': 'nom346', '_id': '132697981', 'name': 'nom346', 'type': 'user', 'bio': 'Alex ""JV | Nom2king\' Vega multiple time Ultimate & Melee a professional player. Supporter Of @mvgleague.com & @JImsville ', 'created_at': '2016-08-20T16:11:18.455087Z', 'updated_at': '2020-09-15T21:54:35.284569Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/1633a119-68f0-4125-8fb1-a02a0ad2c728-profile_image-300x300.png'}",chat,published,"{'body': 'Yo', 'fragments': [{'text': 'Yo'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '6'}], 'user_color': '#8A2BE2', 'user_notice_params': {}}"
9,bd30daf2-4947-44a9-aff3-17a8d67b2137,2020-09-08T21:39:26.63Z,2020-09-08T21:39:26.63Z,2601579,video,735406816,116.93,"{'display_name': 'humanguyy', '_id': '90935664', 'name': 'humanguyy', 'type': 'user', 'bio': None, 'created_at': '2015-05-13T03:02:27.945128Z', 'updated_at': '2020-09-14T02:30:12.453905Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/7d4317bb4afcb352-profile_image-300x300.png'}",chat,published,"{'body': 'dang', 'fragments': [{'text': 'dang'}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'subscriber', 'version': '12'}], 'user_color': '#00FF7F', 'user_notice_params': {}}"
