,_id,created_at,updated_at,channel_id,content_type,content_id,content_offset_seconds,commenter,source,state,message
0,2fc59261-fb06-40f3-ab20-e4e685de3298,2020-09-08T00:53:53.97Z,2020-09-08T00:53:53.97Z,23097521,video,734658912,39.27,"{'display_name': 'xylasthope', '_id': '155862584', 'name': 'xylasthope', 'type': 'user', 'bio': 'play game, stream when lonely', 'created_at': '2017-05-05T17:40:07.502077Z', 'updated_at': '2020-09-12T21:11:02.021808Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/0f6ce702-0bfb-4759-9b77-52a90f296eaa-profile_image-300x300.png'}",chat,published,"{'body': 'ayyy', 'fragments': [{'text': 'ayyy'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}, {'_id': 'bits', 'version': '100'}], 'user_color': '#00FF7F', 'user_notice_params': {}}"
1,a03eaebf-4389-4194-8739-4e489e59b35b,2020-09-08T00:53:57.092Z,2020-09-08T00:53:57.092Z,23097521,video,734658912,42.392,"{'display_name': 'AyyJaye', '_id': '110124169', 'name': 'ayyjaye', 'type': 'user', 'bio': None, 'created_at': '2015-12-21T23:12:07.384785Z', 'updated_at': '2020-09-09T20:57:56.852721Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/320dcf92-105a-43b8-9a7c-e0109bcdd5e9-profile_image-300x300.png'}",chat,published,"{'body': 'PogU', 'fragments': [{'text': 'PogU'}], 'is_action': False, 'user_badges': [{'_id': 'glhf-pledge', 'version': '1'}], 'user_color': '#1E90FF', 'user_notice_params': {}}"
2,191d8c04-83cf-4eee-b7da-11940f8f9e56,2020-09-08T00:54:01.107Z,2020-09-08T00:54:01.107Z,23097521,video,734658912,46.407,"{'display_name': 'Vprizgar', '_id': '424422925', 'name': 'vprizgar', 'type': 'user', 'bio': 'Minecraft and Roblox Gamer. Hoping to become famous in the future : ) Love you guys a lot &lt;3.', 'created_at': '2019-03-19T01:18:16.764922Z', 'updated_at': '2020-09-06T22:58:09.955882Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/9128e4bd-b433-4f9e-a09c-15ed85ac9640-profile_image-300x300.png'}",chat,published,"{'body': 'oi', 'fragments': [{'text': 'oi'}], 'is_action': False, 'user_notice_params': {}}"
3,1b3b17bc-45ae-4a11-9155-fad7980c26e3,2020-09-08T00:54:27.435Z,2020-09-08T00:54:27.435Z,23097521,video,734658912,72.735,"{'display_name': 'xylasthope', '_id': '155862584', 'name': 'xylasthope', 'type': 'user', 'bio': 'play game, stream when lonely', 'created_at': '2017-05-05T17:40:07.502077Z', 'updated_at': '2020-09-12T21:11:02.021808Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/0f6ce702-0bfb-4759-9b77-52a90f296eaa-profile_image-300x300.png'}",chat,published,"{'body': 'been camping to redeem my points', 'fragments': [{'text': 'been camping to redeem my points'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}, {'_id': 'bits', 'version': '100'}], 'user_color': '#00FF7F', 'user_notice_params': {}}"
4,0fd772a1-0bf7-4a75-9bf8-14a7e4ce8a9d,2020-09-08T00:54:47.249Z,2020-09-08T00:54:47.249Z,23097521,video,734658912,92.549,"{'display_name': 'imawafer', '_id': '110328323', 'name': 'imawafer', 'type': 'user', 'bio': 'Rip Lil Peep. I play Madden, fifa, rocket league, wwe, and world war 2.', 'created_at': '2015-12-24T01:54:29.18238Z', 'updated_at': '2020-09-09T22:03:40.905552Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/215b7342-def9-11e9-9a66-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': '!fc', 'fragments': [{'text': '!fc'}], 'is_action': False, 'user_notice_params': {}}"
5,e82329d4-1a2a-404e-bc19-40783b6b024d,2020-09-08T00:54:49.956Z,2020-09-08T00:54:49.956Z,23097521,video,734658912,95.256,"{'display_name': 'Athena', '_id': '140551421', 'name': 'athena', 'type': 'user', 'bio': ""Hello, Welcome. I play games wayyyyyyyy too much. I've become a Night owl..."", 'created_at': '2016-11-27T22:44:25.629219Z', 'updated_at': '2020-09-15T18:55:41.804815Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/b0f1baf5-6b4b-4448-ad9a-d66f4c16c203-profile_image-300x300.png'}",chat,published,"{'body': 'look at my tweet @Rizzo', 'fragments': [{'text': 'look at my tweet @Rizzo'}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'subscriber', 'version': '0'}, {'_id': 'partner', 'version': '1'}], 'user_color': '#C1F8FF', 'user_notice_params': {}}"
6,fd16a60a-b911-465e-91b4-5f8932f46dcb,2020-09-08T00:54:59.234Z,2020-09-08T00:54:59.234Z,23097521,video,734658912,104.534,"{'display_name': 'Im_XanderRL', '_id': '500013362', 'name': 'im_xanderrl', 'type': 'user', 'bio': None, 'created_at': '2020-03-16T19:03:53.875024Z', 'updated_at': '2020-09-10T04:40:39.44372Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/ec7a4c04-0a17-4c10-b86d-e82b5bf547ef-profile_image-300x300.png'}",chat,published,"{'body': 'h', 'fragments': [{'text': 'h'}], 'is_action': False, 'user_notice_params': {}}"
7,616b8878-845c-4b07-a0cf-519e803a82a1,2020-09-08T00:55:01.369Z,2020-09-08T00:55:01.369Z,23097521,video,734658912,106.669,"{'display_name': 'Themeow1', '_id': '38913975', 'name': 'themeow1', 'type': 'user', 'bio': None, 'created_at': '2012-12-31T10:40:13.937161Z', 'updated_at': '2020-09-13T15:31:04.952429Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/de130ab0-def7-11e9-b668-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'Late stream POGGERS', 'fragments': [{'text': 'Late stream POGGERS'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}], 'user_color': '#0000FF', 'user_notice_params': {}}"
8,0b99b2b2-5cfc-4a20-b92a-8f6ae1c97eb3,2020-09-08T00:55:02.403Z,2020-09-08T00:55:02.403Z,23097521,video,734658912,107.703,"{'display_name': 'imfootball56', '_id': '514217717', 'name': 'imfootball56', 'type': 'user', 'bio': None, 'created_at': '2020-04-14T20:39:46.378986Z', 'updated_at': '2020-09-08T00:55:02.480139Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'Hey', 'fragments': [{'text': 'Hey'}], 'is_action': False, 'user_notice_params': {}}"
9,5017531e-68e3-43c9-a005-f085705d9098,2020-09-08T00:55:03.77Z,2020-09-08T00:55:03.77Z,23097521,video,734658912,109.07,"{'display_name': 'OnlySaysCoolStream', '_id': '514867477', 'name': 'onlysayscoolstream', 'type': 'user', 'bio': None, 'created_at': '2020-04-15T23:24:40.395492Z', 'updated_at': '2020-09-09T18:19:15.83332Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ce57700a-def9-11e9-842d-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'Cool Stream', 'fragments': [{'text': 'Cool Stream'}], 'is_action': False, 'user_notice_params': {}}"
10,79c2f75d-3a2d-440e-a3c9-b1b75fa03d1d,2020-09-08T00:55:06.227Z,2020-09-08T00:55:06.227Z,23097521,video,734658912,111.527,"{'display_name': 'ScopeWs', '_id': '279962302', 'name': 'scopews', 'type': 'user', 'bio': 'Click The ❤️ to follow, I would really appreciate it, ', 'created_at': '2018-12-01T19:17:24.334801Z', 'updated_at': '2020-09-15T18:59:25.318338Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/71517176-a62b-4c1c-ac17-04541dad4fac-profile_image-300x300.png'}",chat,published,"{'body': '@Athena sign?', 'fragments': [{'text': '@Athena sign?'}], 'is_action': False, 'user_color': '#FF0000', 'user_notice_params': {}}"
11,945f9fa4-9951-41ad-85bd-95f178860b8f,2020-09-08T00:55:06.532Z,2020-09-08T00:55:06.532Z,23097521,video,734658912,111.832,"{'display_name': 'imitablemite91', '_id': '519996031', 'name': 'imitablemite91', 'type': 'user', 'bio': 'I like playing Rocket League and playing with friends and even viewers ', 'created_at': '2020-04-24T23:16:57.737243Z', 'updated_at': '2020-09-12T10:48:36.852857Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/1cbc39e3-46cc-4aee-af96-c2c93e0286b7-profile_image-300x300.png'}",chat,published,"{'body': 'reee', 'fragments': [{'text': 'reee'}], 'is_action': False, 'user_notice_params': {}}"
12,23abd2c6-d2ca-466b-9916-c68572d0e859,2020-09-08T00:55:06.728Z,2020-09-08T00:55:06.728Z,23097521,video,734658912,112.028,"{'display_name': 'benz_0503', '_id': '168650549', 'name': 'benz_0503', 'type': 'user', 'bio': None, 'created_at': '2017-08-06T19:07:36.36802Z', 'updated_at': '2020-08-14T00:36:49.859905Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/cfd4b485-3095-4d16-85ef-3eb76f2bd659-profile_image-300x300.png'}",chat,published,"{'body': 'AYYYOOOO', 'fragments': [{'text': 'AYYYOOOO'}], 'is_action': False, 'user_color': '#0000FF', 'user_notice_params': {}}"
13,83b6f637-dec4-44c3-b438-4dbf27f8f343,2020-09-08T00:55:07.74Z,2020-09-08T00:55:07.74Z,23097521,video,734658912,113.04,"{'display_name': 'umbreon4life1123', '_id': '570318826', 'name': 'umbreon4life1123', 'type': 'user', 'bio': None, 'created_at': '2020-08-21T02:45:44.972991Z', 'updated_at': '2020-09-15T14:20:42.09506Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ebe4cd89-b4f4-4cd9-adac-2f30151b4209-profile_image-300x300.png'}",chat,published,"{'body': 'Hi rizzo', 'fragments': [{'text': 'Hi rizzo'}], 'is_action': False, 'user_notice_params': {}}"
